,y_true,preds,dates
5539,93,56.38638495081102,2018-01-07
5540,161,104.55106098307382,2018-01-14
5541,150,188.71055260683625,2018-01-21
5542,157,179.74230998444065,2018-01-28
5543,183,156.0759439016591,2018-02-04
5544,172,172.21407063487453,2018-02-11
5545,153,166.1440048077335,2018-02-18
5546,170,164.18984362182863,2018-02-25
5547,193,164.58462328811365,2018-03-04
5548,193,192.59568548510492,2018-03-11
5549,192,206.53890279876418,2018-03-18
5550,174,201.36542443413202,2018-03-25
5551,148,165.15387200421216,2018-04-01
5552,164,135.12704484609895,2018-04-08
5553,142,152.62452464547698,2018-04-15
5554,100,159.5318049878686,2018-04-22
5555,170,117.07954673644784,2018-04-29
5556,123,162.42676328780408,2018-05-06
5557,156,131.44066272292918,2018-05-13
5558,139,158.30113937601914,2018-05-20
5559,65,138.71939258145795,2018-05-27
5560,83,57.03567254578283,2018-06-03
5561,75,70.24639100104129,2018-06-10
5562,131,57.61320390556371,2018-06-17
5563,112,136.48509696567737,2018-06-24
5564,105,153.5892743363683,2018-07-01
5565,120,112.43505742274786,2018-07-08
5566,67,101.2999824265585,2018-07-15
5567,94,63.401116920325336,2018-07-22
5568,142,100.6061939149433,2018-07-29
5569,152,151.93879567339647,2018-08-05
5570,130,182.42431502446857,2018-08-12
